slug,title,type,category,cuisine,stepCount,score,issues,ingredients_tr,current_steps_tr
mantar-pate,Mantar Pate,SOS,soslar-dippler,se,3,6,few-steps;no-time,Kestane mantarı 400 gr | Tereyağı 40 gr | Krema 60 ml | Soğan 1 adet,1. Soğan ve mantarı yüksek ateşte soteleyin. || 2. Krema ekleyip 2 dakika çevirin. || 3. Karışımı ılıtıp püre haline getirin.
cevizli-kabak-ezmesi,Cevizli Kabak Ezmesi,APERATIF,aperatifler,tr,3,6,few-steps;no-temp,Balkabağı 500 gr | Ceviz 70 gr | Labne 80 gr | Zeytinyağı 1 yemek kaşığı,1. Kabağı fırında yumuşayana kadar pişirin. || 2. Ceviz ve labneyle birlikte ezin. || 3. Soğutup servis tabağına alın.
canjica,Canjica,TATLI,tatlilar,tr,3,6,few-steps;no-time,Beyaz mısır 400 gr | Süt 1 litre | Şeker 180 gr | Hindistan cevizi rendesi 80 gr,"1. Beyaz mısırı bir gece suda bekletin. || 2. Mısırı 60 dakika haşlayın. || 3. Süt, şeker ve Hindistan cevizini ekleyip 20 dakika pişirin."
afyon-bukmesi,Afyon Bükmesi,YEMEK,hamur-isleri,tr,3,6,few-steps;no-time,Un 500 gr | Haşhaş ezmesi 120 gr | Haşlanmış yeşil mercimek 250 gr | Soğan 1 adet,1. Un ve suyla yumuşak hamur yoğurun. || 2. Mercimekli içi soğanla kavurun. || 3. Hamuru haşhaşlayıp içle kapatın ve 200°C fırında 25 dakika pişirin.
patlican-salatasi,Patlıcan Salatası,SALATA,salatalar,tr,4,6,few-steps;no-temp,Patlıcan 3 adet | Sarımsak 2 diş | Zeytinyağı 2 yemek kaşığı | Limon suyu 1 yemek kaşığı | Tuz 1 tatlı kaşığı | Maydanoz 3 dal,"1. Patlıcanları ocak üzerinde veya fırında közleyin. || 2. Kabuklarını soyun, doğrayıp ezin. || 3. Sarımsak, zeytinyağı, limon suyu ve tuzu ekleyip karıştırın. || 4. Maydanoz ile süsleyip soğuk servis edin."
smetanali-mantar-corbasi,Smetanalı Mantar Çorbası,CORBA,corbalar,hu,3,6,few-steps;no-time,Mantar 400 gr | Soğan 1 adet | Ekşi krema 150 gr | Tatlı kırmızı toz biber 1 tatlı kaşığı,1. Soğan ve mantarı soteleyin. || 2. Su ve paprika ekleyip 15 dakika kaynatın. || 3. Ekşi kremayı ekleyip kısa süre ısıtın.
egg-drop-soup,Egg Drop Soup,CORBA,corbalar,cn,3,6,few-steps;no-time,Tavuk suyu 1 litre | Yumurta 3 adet | Mısır nişastası 1 yemek kaşığı | Soya sosu 1 yemek kaşığı | Taze soğan 2 dal,1. Tavuk suyunu soya sosuyla kaynatın. || 2. Nişastayı suyla açıp çorbaya ekleyin ve 2 dakika pişirin. || 3. Çırpılmış yumurtayı ince akıtarak karıştırın ve taze soğanla servis edin.
zenzai,Zenzai,TATLI,tatlilar,jp,3,6,few-steps;no-temp,Haşlanmış kırmızı fasulye 2 su bardağı | Şeker 0.5 su bardağı | Su 2 su bardağı | Mochi 4 adet,"1. Fasulye, su ve şekeri tencerede 15 dakika kaynatın. || 2. Mochileri tavada veya fırında hafifçe kızartın. || 3. Zenzaiyi kaselere alıp üstüne mochi yerleştirin."
badem-ezmesi-edirne-usulu,Edirne Badem Ezmesi,TATLI,tatlilar,tr,3,6,few-steps;no-time,Badem 2 su bardağı | Toz şeker 1 su bardağı | Su 0.25 su bardağı,1. Bademi sıcak suda bekletip kabuklarını soyun. || 2. Bademi şekerle birlikte ince çekin. || 3. Karışımı yoğurup şekil verin ve dinlendirerek servis edin.
baharatli-lor-ezmesi-edirne-usulu,Edirne Baharatlı Lor Ezmesi,SOS,soslar-dippler,tr,3,6,few-steps;no-time,Lor peyniri 250 gr | Kırmızı toz biber 0.5 çay kaşığı | Dereotu 0.25 demet | Zeytinyağı 1 yemek kaşığı,"1. Loru çatal yardımıyla ezin. || 2. Baharat, dereotu ve zeytinyağını ekleyip karıştırın. || 3. Ezmeyi kısa süre dinlendirip servis edin."
biberiyeli-mercimek-corbasi,Biberiyeli Mercimek Çorbası,CORBA,corbalar,tr,3,6,few-steps;no-time,Kırmızı mercimek 250 gr | Soğan 1 adet | Havuç 1 adet | Biberiye 1 dal,"1. Soğan ve havucu kısa süre soteleyin. || 2. Mercimek, su ve biberiyeyi ekleyip 25 dakika pişirin. || 3. Biberiyeyi çıkarıp çorbayı blenderdan geçirin."
oatcake-mushroom-stack-ingiliz-usulu,İngiliz Oatcake Mushroom Stack,KAHVALTI,kahvaltiliklar,gb,3,6,few-steps;no-time,Yulaf unu 1 su bardağı | Su 1 su bardağı | Mantar 250 gr | Taze kekik 1 çay kaşığı | Zeytinyağı 1 yemek kaşığı,1. Yulaf unu ve suyla akışkan bir hamur hazırlayın. || 2. İnce oatcake'leri tavada pişirin. || 3. Mantarı soteleyip kat kat dizerek servis edin.
sopa-de-tortilla-meksika-usulu,Sopa de Tortilla,CORBA,corbalar,mx,3,6,few-steps;no-time,Domates püresi 1.5 su bardağı | Su 3 su bardağı | Tortilla 2 adet | Acı biber 1 adet,1. Domates püresini suyla kaynatın. || 2. Biberi ekleyip 15 dakika pişirin. || 3. Çıtır tortilla ile servis edin.
alfajores-peru-usulu,Alfajores,TATLI,tatlilar,pe,3,6,few-steps;no-time,Un 1.5 su bardağı | Mısır nişastası 1 su bardağı | Tereyağı 80 gr | Yumurta sarısı 2 adet | Süt reçeli 1 su bardağı,1. Hamuru yoğurup kısa süre dinlendirin. || 2. Kurabiyeleri 180°C fırında 12 dakika pişirin. || 3. Kurabiyeleri süt reçeliyle birleştirip servis edin.
halaszle,Halászlé,CORBA,corbalar,hu,3,6,few-steps;no-time,Beyaz etli balık 800 gr | Soğan 2 adet | Toz kırmızı biber 2 yemek kaşığı | Kapya biber 1 adet | Domates 2 adet | Tuz 1 çay kaşığı,"1. Soğan, biber ve domatesi 10 dakika tencerede pişirin. || 2. Kırmızı biber ve 1.2 litre su ekleyip kaynatın. || 3. Balığı tencereye alıp çorbayı 20 dakika daha pişirin."
sopa-criolla,Sopa Criolla,CORBA,corbalar,pe,3,6,few-steps;no-time,Dana suyu 1.2 lt | Erişte 150 gr | Domates 2 adet | Kıyma 150 gr | Yumurta 2 adet | Maydanoz 0.25 demet,1. Kıymayı tencerede kavurup doğranmış domatesi ekleyin. || 2. Dana suyu ve erişteyi ekleyip çorbayı 12 dakika pişirin. || 3. Yumurtaları kırıp 3 dakika daha pişirin ve maydanozla servis edin.
picarones,Picarones,TATLI,tatlilar,pe,3,6,few-steps;no-time,Balkabağı püresi 1 su bardağı | Tatlı patates püresi 1 su bardağı | Un 2 su bardağı | Instant maya 1 paket | Ayçiçek yağı 2 su bardağı | Şurup 1 su bardağı,"1. Balkabağı püresi, tatlı patates püresi, un ve mayayla yumuşak bir hamur hazırlayın. || 2. Hamuru kısa süre dinlendirip halka şeklinde ayçiçek yağına bırakın. || 3. Picaronesleri kızartıp şurupla sıcak servis edin."
churros,Churros,TATLI,tatlilar,es,3,6,few-steps;no-time,Un 1.5 su bardağı | Su 1 su bardağı | Tereyağı 50 gr | Yumurta 2 adet | Sıvı yağ 3 su bardağı | Şeker 0.5 su bardağı | Tarçın 1 tatlı kaşığı,1. Su ve tereyağını kaynatıp unu ekleyerek hamur pişirin. || 2. Hamur ılıyınca yumurtaları tek tek yedirin. || 3. Hamuru yağa sıkıp 4-5 dakika kızartın ve tarçınlı şekere bulayın.
mardin-kaburga-pilavi,Mardin Kaburga Pilavı,YEMEK,makarna-pilav,tr,3,6,few-steps;no-time,Kuzu kaburga 1.5 kg | Pirinç 3 su bardağı | Badem 100 gr | Kuş üzümü 60 gr,"1. Kuzu kaburgayı 90 dakika pişirin. || 2. Pirinç, badem ve kuş üzümünü kavurun. || 3. Et suyuyla pilavı 25 dakika pişirin."
domatesli-sarimsak-corbasi-ispanya-usulu,Domatesli Sarımsak Çorbası,CORBA,corbalar,es,3,6,few-steps;no-time,Domates 4 adet | Sarımsak 4 diş | Köy ekmeği 3 dilim | Su 4 su bardağı | Zeytinyağı 1 yemek kaşığı,1. Sarımsak ve domatesi 5 dakika çevirin. || 2. Suyu ekleyip kaynatın. || 3. Ekmeği katıp 8 dakika pişirin.
elmali-crumble-kup-ingiltere-usulu,Elmalı Crumble Kup,TATLI,tatlilar,gb,3,6,few-steps;no-temp,Elma 3 adet | Un 0.75 su bardağı | Tereyağı 50 gr | Şeker 0.5 su bardağı | Tarçın 0.5 çay kaşığı,1. Elmaları 6 dakika tavada çevirin. || 2. Kırıntı hamurunu hazırlayın. || 3. Kup katlarını 12 dakika fırınlayın.
patlican-pacarasi-manisa-usulu,Manisa Patlıcan Paçarası,SALATA,salatalar,tr,3,6,few-steps;no-time,Patlıcan 3 adet | Sarımsak 2 diş | Zeytinyağı 2 yemek kaşığı | Limon suyu 1 tatlı kaşığı,"1. Patlıcanları közleyip kabuklarını soyun. || 2. Patlıcanı sarımsak, zeytinyağı ve limonla karıştırın. || 3. Salatayı dinlendirip soğuk servis edin."
cin-hot-pot,Çin Hot Pot,YEMEK,corbalar,cn,3,6,few-steps;no-time,Dana eti 500 gr | Tavuk suyu 1.5 litre | Soya sosu 4 yemek kaşığı | Susam ezmesi 3 yemek kaşığı | Mantar 300 gr,"1. Tavuk suyunu soya sosu ve acı biberle kaynatın. || 2. Et, mantar ve lahanayı ince doğrayıp servis tabağına alın. || 3. Malzemeleri sıcak et suyunda porsiyon porsiyon pişirin."
mumbar-dolmasi,Mumbar Dolması,YEMEK,et-yemekleri,tr,3,6,few-steps;no-time,Mumbar 1 kg | Pirinç 2 su bardağı | Kıyma 250 gr | Domates salçası 1 yemek kaşığı | Tuz 1 yemek kaşığı,"1. Mumbarı temizleyip tuzlu suda bekletin. || 2. Pirinç, kıyma ve salçayla iç hazırlayın. || 3. Mumbarı doldurup 90 dakika pişirin."
kai-yang,Kai Yang,YEMEK,tavuk-yemekleri,th,3,6,few-steps;no-time,Tavuk but 800 gr | Soya sosu 3 yemek kaşığı | Bal 1 yemek kaşığı | Limon otu 1 dal | Sarımsak 2 diş,"1. Soya sosu, bal, ince kıyılmış limon otu ve sarımsağı karıştırıp tavuğu marine edin. || 2. Marine edilmiş tavuğu 15 dakika dinlendirin. || 3. Izgarada ya da döküm tavada her yüzünü 10-12 dakika pişirin."
bhel-puri,Bhel Puri,ATISTIRMALIK,atistirmaliklar,in,3,6,few-steps;no-time,Puffed rice 5 su bardağı | Haşlanmış patates 1 adet | İnce doğranmış soğan 1 adet | Yer fıstığı 0.5 su bardağı | Demirhindi sosu 3 yemek kaşığı,"1. Puffed rice, patates, soğan ve yer fıstığını geniş kapta birleştirin. || 2. Demirhindi sosunu ekleyip hızlıca karıştırın. || 3. Bekletmeden küçük kaselere paylaştırın."
eriste-ustu-madimak-soteli-sivas-usulu,Sivas Erişte Üstü Madımak Soteli,YEMEK,makarna-pilav,tr,3,6,few-steps;no-time,Erişte 250 gr | Madımak otu 250 gr | Kuru soğan 1 adet | Zeytinyağı 2 yemek kaşığı,1. Erişteyi 8 dakika haşlayıp süzün. || 2. Soğan ve madımağı yağda 6 dakika çevirin. || 3. Soteyi eriştenin üstüne alıp servis edin.
escondidinho,Escondidinho,YEMEK,et-yemekleri,tr,3,6,few-steps;no-temp,Dana kıyma 500 gr | Manyok 900 gr | Süt 150 ml | Kaşar peyniri 120 gr | Soğan 1 adet,1. Manyoku haşlayıp sütle püre yapın. || 2. Kıymayı soğanla 12 dakika kavurun. || 3. Kıyma ve püreyi fırın kabına alıp 20 dakika pişirin.
ovmac-corbasi-konya-usulu,Ovmaç Çorbası,CORBA,corbalar,tr,3,6,few-steps;no-time,Un 150 gr | Su 80 ml | Et suyu 1 lt | Tereyağı 25 gr | Nane 1 tatlı kaşığı | Tuz 0.5 çay kaşığı,1. Un ve suyu kırıntı hamur olacak şekilde ovun. || 2. Et suyunu kaynatıp hamur kırıntılarını ekleyin. || 3. Çorbayı 10 dakika pişirip naneli tereyağıyla servis edin.
eksili-ufak-kofte-gaziantep-usulu,Ekşili Ufak Köfte,YEMEK,et-yemekleri,tr,3,6,few-steps;no-time,Dana kıyma 250 gr | İnce bulgur 0.5 su bardağı | Un 2 yemek kaşığı | Haşlanmış nohut 1 su bardağı | Limon suyu 3 yemek kaşığı | Tuz 1 çay kaşığı | Limon 1 adet,"1. Kıyma, bulgur, un ve tuzla minicik köfteler hazırlayın. || 2. Nohut ve 1 litre sıcak suyu tencereye alıp kaynatın. || 3. Köfte ve limon suyunu ekleyip yemeği 15 dakika pişirin ve limonla servis edin."
nohutlu-topalak,Nohutlu Topalak,CORBA,corbalar,tr,3,6,few-steps;no-time,İnce bulgur 2 su bardağı | Nohut 1 su bardağı | Un 3 yemek kaşığı | Domates salçası 1 yemek kaşığı,1. Bulgur ve unla küçük köfteler hazırlayın. || 2. Salçalı suyu kaynatıp nohutları ekleyin. || 3. Köfteleri tencereye alıp 25 dakika pişirin.
isirganli-pirinc-corbasi-rize-usulu,Isırganlı Pirinç Çorbası,CORBA,corbalar,tr,3,6,few-steps;no-time,Isırgan otu 120 gr | Pirinç 0.5 su bardağı | Soğan 1 adet | Su 5 su bardağı | Nane 0.5 çay kaşığı,1. Soğanı tencerede 4 dakika çevirin. || 2. Pirinci ve suyu ekleyip kaynatın. || 3. Isırganı katıp 12 dakika pişirin.
sembusek-tostu-mardin-usulu,Sembusek Tostu,ATISTIRMALIK,hamur-isleri,tr,3,6,few-steps;no-time,Un 2 su bardağı | Dana kıyma 250 gr | Soğan 1 adet | Kimyon 0.5 çay kaşığı | Su 0.75 su bardağı,1. Hamuru yoğurup dinlendirin. || 2. Kıymalı içi tavada 6 dakika çevirin. || 3. Hamurları kapatıp sacda 8 dakika pişirin.
yufkali-hasir-pilavi-konya-usulu,Yufkalı Hasır Pilavı,YEMEK,makarna-pilav,tr,3,6,few-steps;no-temp,Pirinç 2 su bardağı | Yufka 2 adet | Tereyağı 40 gr | Su 3 su bardağı | Karabiber 0.25 çay kaşığı,1. Pirinci tereyağında 4 dakika çevirin. || 2. Suyunu verip 15 dakika pişirin. || 3. Yufkaya sarıp 12 dakika fırınlayın.
cavdarli-kete-kars-usulu,Kars Çavdarlı Kete,KAHVALTI,hamur-isleri,tr,3,6,few-steps;no-time,Çavdar unu 1.5 su bardağı | Un 1.5 su bardağı | Süt 1 su bardağı | Tereyağı 40 gr,1. Unları sütle yoğurup hamuru dinlendirin. || 2. Hamura yuvarlak şekil verip üstünü hafifçe çizin. || 3. Keteyi 190°C fırında 25 dakika pişirin.
fasulyeli-misir-yarmasi-corbasi-ordu-usulu,Fasulyeli Mısır Yarması Çorbası,CORBA,corbalar,tr,3,6,few-steps;no-time,Haşlanmış kuru fasulye 1 su bardağı | Mısır yarması 0.75 su bardağı | Soğan 1 adet | Su 5 su bardağı | Nane 0.5 çay kaşığı,1. Soğanı tencerede 4 dakika çevirin. || 2. Mısır yarması ve suyu ekleyip kaynatın. || 3. Fasulyeyi katıp 18 dakika pişirin.
izgara-levrekli-enginar-sote-izmir-korfez-usulu,Izgara Levrekli Enginar Sote,YEMEK,et-yemekleri,tr,3,6,few-steps;no-time,Levrek fileto 400 gr | Enginar kalbi 4 adet | Limon suyu 2 yemek kaşığı | Zeytinyağı 2 yemek kaşığı | Dereotu 0.25 demet,1. Levrekleri tavada 6 dakika pişirin. || 2. Enginarları ayrı tavada soteleyin. || 3. Malzemeleri limonla birleştirip servis edin.
biberli-cevizli-ekmek-asi-hatay-usulu,Hatay Biberli Cevizli Ekmek Aşı,APERATIF,aperatifler,tr,3,6,few-steps;no-time,Bayat ekmek 4 dilim | Biber salçası 1.5 yemek kaşığı | Ceviz 0.5 su bardağı | Zeytinyağı 1.5 yemek kaşığı | Su 1 su bardağı,1. Salçayı yağda 2 dakika çevirin. || 2. Su ve cevizi ekleyip kısa kaynatın. || 3. Ekmeği sosa alıp karıştırarak servis edin.
hamsili-patatesli-bulgur-pilavi-sinop-usulu,Hamsili Patatesli Bulgur Pilavı,YEMEK,makarna-pilav,tr,3,6,few-steps;no-time,Hamsi fileto 250 gr | İnce bulgur 1.5 su bardağı | Patates 1 adet | Su 3 su bardağı,1. Patatesi küçük küp doğrayın. || 2. Bulgur ve suyu ekleyip kaynatın. || 3. Hamsiyle birlikte 12 dakika pişirin.
pazili-islama-borek-artvin-usulu,Artvin Pazılı Islama Börek,APERATIF,hamur-isleri,tr,3,6,few-steps;no-time,Yufka 3 adet | Pazı 1 demet | Süt 1 su bardağı | Yumurta 2 adet | Zeytinyağı 2 yemek kaşığı,1. Pazıyı ince doğrayıp kısa süre soteleyin. || 2. Süt ve yumurtayı çırpıp yufkaları kat kat yerleştirin. || 3. 180°C fırında 25 dakika pişirip dilimleyin.
syrniki-yaban-mersin-soslu-rus-usulu,Yaban Mersin Soslu Syrniki,KAHVALTI,kahvaltiliklar,ru,3,6,few-steps;no-time,Lor peyniri 300 gr | Yumurta 1 adet | Un 0.5 su bardağı | Yaban mersini 1 su bardağı | Toz şeker 2 yemek kaşığı,"1. Lor, yumurta ve unu karıştırın. || 2. Küçük pankekler yapıp tavada pişirin. || 3. Mersini şekerle kısa kaynatıp üstüne dökün."
tandir-boregi-kars-usulu,Tandır Böreği,YEMEK,hamur-isleri,tr,4,6,few-steps;no-time,Yufka 4 adet | Beyaz peynir 250 gr | Süt 150 ml | Tereyağı 70 gr | Yumurta 1 adet,"1. Süt, eritilmiş tereyağı ve yumurtayı çırparak sos hazırlayın. || 2. Yufkaları soslayıp beyaz peynirle kat kat tepsiye yerleştirin. || 3. Böreği 200°C fırında 22 dakika pişirin. || 4. Tandır böreğini dinlendirip dilimleyerek servis edin."
cokelekli-katmer-tokat-usulu,Çökelekli Katmer,YEMEK,hamur-isleri,tr,4,6,few-steps;no-time,Un 420 gr | Su 220 ml | Çökelek 220 gr | Maydanoz 0.25 demet | Zeytinyağı 2 yemek kaşığı | Tuz 1 çay kaşığı,"1. Un, su ve tuzla hamur yoğurup dinlendirin. || 2. Çökelek, maydanoz ve zeytinyağını karıştırıp iç hazırlayın. || 3. Hamuru açıp içi koyun ve katmer şeklinde kapatın. || 4. Katmeri sacda ya da tavada iki yüzü toplam 12 dakika pişirin."
kitsune-udon,Kitsune Udon,YEMEK,makarna-pilav,jp,4,6,few-steps;no-time,Udon eriştesi 400 gr | Tofu 250 gr | Soya sosu 4 yemek kaşığı | Sebze suyu 5 su bardağı | Taze soğan 3 dal,1. Tofuyu soya sosuyla 12 dakika pişirin. || 2. Sebze suyunu kaynatın. || 3. Udon eriştesini 8 dakika haşlayın. || 4. Erişteyi kaseye alıp tofu ve sıcak suyla tamamlayın.
cuban-picadillo,Cuban Picadillo,YEMEK,et-yemekleri,cu,3,6,few-steps;no-time,Dana kıyma 500 gr | Domates 3 adet | Yeşil zeytin 80 gr | Kuru üzüm 40 gr | Soğan 1 adet,1. Kıymayı soğanla birlikte yüksek ateşte kavurun. || 2. Domates ve baharatı ekleyip 15 dakika pişirin. || 3. Zeytin ve kuru üzümü katıp 5 dakika daha pişirin.
fistikli-kuru-baklava-gaziantep-usulu,Antep Fıstıklı Kuru Baklava,TATLI,tatlilar,tr,4,6,few-steps;no-time,Baklavalık yufka 20 adet | Tereyağı 180 gr | Antep fıstığı 2 su bardağı | Şeker 1 su bardağı | Su 1 su bardağı,1. Yufkaları tereyağı sürerek tepsiye kat kat yerleştirin ve aralara Antep fıstığı serpin. || 2. Tatlıyı dilimleyip 180°C fırında 35 dakika pişirin. || 3. Şeker ve suyu 5 dakika kaynatıp kısa bir şerbet hazırlayın. || 4. Şerbeti baklavaya döküp dinlendirin.
kekikli-cipura-izgara-bodrum-usulu,Kekikli Çipura Izgara,YEMEK,et-yemekleri,tr,3,6,few-steps;no-time,Çipura 2 adet | Taze kekik 4 dal | Zeytinyağı 2 yemek kaşığı | Limon 1 adet,1. Balığı marine edin. || 2. Izgarada ilk yüzünü 6 dakika pişirin. || 3. Çevirip 6 dakika daha pişirin.
van-murtuga,Van Murtuğası,KAHVALTI,kahvaltiliklar,tr,3,6,few-steps;no-time,Tereyağı 50 gr | Un 3 yemek kaşığı | Yumurta 3 adet | Tuz 0.5 çay kaşığı,1. Tereyağını tavada eritip unu 2 dakika kavurun. || 2. Yumurtaları kırıp tuzu ekleyin ve karıştırarak pişirin. || 3. Murtuğayı tavadan bekletmeden sıcak servis edin.
profiterol,Profiterol,TATLI,tatlilar,fr,3,6,few-steps;no-time,Un 1 su bardağı | Su 1 su bardağı | Tereyağı 100 gr | Yumurta 4 adet | Süt 3 su bardağı | Şeker 1 su bardağı | Çikolata 120 gr,"1. Su ve tereyağını kaynatıp unu ekleyin, hamuru 3 dakika pişirin. || 2. Ilıyan hamura yumurtaları tek tek yedirip toplar halinde 190°C fırında 25 dakika pişirin. || 3. Süt ve şekeri kaynatıp pastacı kreması hazırlayın, çikolatayı eritin. Topları kremayla doldurup çikolata sosuyla kaplayın."
dana-solyanka,Dana Solyanka,CORBA,corbalar,ru,3,6,few-steps;no-time,Dana eti 250 gr | Kornişon turşu 120 gr | Zeytin 80 gr | Domates püresi 200 ml | Soğan 1 adet,1. Eti ve soğanı kavurup domates püresi ekleyin. || 2. Su ilave edip 35 dakika pişirin. || 3. Turşu ve zeytini katıp 5 dakika daha kaynatın.
sac-arasi,Sac Arası,TATLI,tatlilar,tr,3,6,few-steps;no-time,Yufka 6 adet | Ceviz 1 su bardağı | Tereyağı 80 gr | Su 1.5 su bardağı | Şeker 1 su bardağı,1. Yufkaları tereyağı ve cevizle katlayarak tepsiye yerleştirin. || 2. Tatlıyı 180°C fırında 25 dakika pişirin. || 3. Su ve şekerle hazırladığınız şerbeti üzerine döküp dinlendirin.
kibe-mumbar,Kibe Mumbar,YEMEK,et-yemekleri,tr,3,6,few-steps;no-time,Kibe 800 gr | Mumbar 800 gr | Pirinç 2 su bardağı | Kıyma 300 gr | Tuz 1 yemek kaşığı,"1. Sakatatı temizleyip tuzlu suda bekletin. || 2. Pirinç, kıyma ve baharatla iç hazırlayın. || 3. Doldurulan parçaları 100 dakika pişirin."
doenjang-jjigae,Doenjang Jjigae,CORBA,corbalar,kr,3,6,few-steps;no-time,Doenjang 3 yemek kaşığı | Tofu 300 gr | Kabak 1 adet | Mantar 200 gr | Yeşil soğan 3 dal,1. 800 ml suda doenjangı çırpıp kaynatın. || 2. Kabak ve mantarı ekleyip 12 dakika pişirin. || 3. Tofu ve yeşil soğanı ekleyip 3 dakika daha kaynatın.
tostones-rellenos,Tostones Rellenos,APERATIF,aperatifler,cu,3,6,few-steps;no-time,Yeşil muz 3 adet | Karides 200 gr | Sarımsak 2 diş | Kişniş 0.25 demet | Ayçiçek yağı 2 su bardağı,1. Muzları dilimleyip 4 dakika kızartın. || 2. Dilimleri bastırıp küçük kaseler haline getirin ve yeniden kızartın. || 3. Karidesi sarımsakla soteleyip kaselere doldurun ve kişnişle servis edin.
