recipeSlug,type,servingCount,staple,amount,unit
findikli-tavuklu-eriste-kocaeli-usulu,YEMEK,4,Tuz,1,çay kaşığı
lor-mantisi,YEMEK,4,Tuz,1,çay kaşığı
dereotlu-olivier-salatasi,SALATA,6,Tuz,0.5,çay kaşığı
nohutlu-yogurt-ezmesi-kirikkale-usulu,APERATIF,4,Tuz,0.5,çay kaşığı
radika-salatasi,SALATA,4,Tuz,0.5,çay kaşığı
general-tso-tavuk,YEMEK,4,Tuz,1,çay kaşığı
yogurtlu-havuc-salatasi-cankiri-usulu,SALATA,4,Tuz,0.5,çay kaşığı
kuzu-etli-domatesli-bulgur-tava-mus-usulu,YEMEK,4,Tuz,1,çay kaşığı
blini,KAHVALTI,6,Tuz,0.5,çay kaşığı
kutahya-cimcik-mantisi-yogurtlu,YEMEK,5,Tuz,1,tatlı kaşığı
rakott-karfiol-macar-usulu,YEMEK,5,Karabiber,1,çay kaşığı
hoppin-john,YEMEK,5,Tuz,1,tatlı kaşığı
beef-stroganoff-klasik,YEMEK,4,Tuz,1,çay kaşığı
beef-stroganoff-klasik,YEMEK,4,Karabiber,0.5,çay kaşığı
japchae,YEMEK,4,Tuz,1,çay kaşığı
misir-unlu-kefal-tava-sinop-usulu,YEMEK,4,Karabiber,0.5,çay kaşığı
fava-yunan-usulu,APERATIF,6,Tuz,0.5,çay kaşığı
mamzana-tekirdag-usulu,SALATA,4,Tuz,0.5,çay kaşığı
keftali-bulgur-tava-fas-usulu,YEMEK,4,Tuz,1,çay kaşığı
cajun-tavuk,YEMEK,4,Tuz,1,çay kaşığı
hasselback-potatis,YEMEK,4,Tuz,1,çay kaşığı
beetroot-burger-avustralya-usulu,YEMEK,4,Karabiber,0.5,çay kaşığı
kroppkakor,YEMEK,6,Tuz,1,tatlı kaşığı
portakalli-dana-picadillo-kuba-usulu,YEMEK,4,Tuz,1,çay kaşığı
keci-peynirli-kabak-mucveri-bodrum-usulu,APERATIF,4,Tuz,0.5,çay kaşığı
mardin-kaburga-pilavi,YEMEK,8,Tuz,1,tatlı kaşığı
avokadolu-ton-balikli-salata-kasesi,SALATA,2,Tuz,0.5,çay kaşığı
biberli-lorlu-yufka-osmaniye-usulu,APERATIF,4,Tuz,0.5,çay kaşığı
nar-eksili-kisir-salatasi-orta-dogu-usulu,SALATA,4,Pul biber,0.25,çay kaşığı
limonotlu-tavuklu-pirinc-tava-vietnam-usulu,YEMEK,4,Tuz,1,çay kaşığı
lorlu-biberli-sembusek-mardin-usulu,YEMEK,6,Tuz,1,tatlı kaşığı
date-orange-couscous-fas-usulu,YEMEK,4,Tuz,1,çay kaşığı
portakalli-tavuk-kulbasti-antalya-usulu,YEMEK,4,Tuz,1,çay kaşığı
koz-patlicanli-humus,APERATIF,6,Tuz,0.5,çay kaşığı
cokelekli-biber-dolmasi-mugla-usulu,YEMEK,4,Karabiber,0.5,çay kaşığı
eristeli-yesil-mercimek-pilavi-kirsehir-usulu,YEMEK,4,Karabiber,0.5,çay kaşığı
eksili-nohutlu-eriste-mersin-usulu,YEMEK,4,Tuz,1,çay kaşığı
konya-bamya-corbasi-limonlu,CORBA,6,Tuz,1,tatlı kaşığı
cevizli-havuclu-labne-dip-bilecik-usulu,APERATIF,4,Tuz,0.5,çay kaşığı
patatesli-dereotlu-pierogi-polonya-usulu,YEMEK,4,Tuz,1,çay kaşığı
limonlu-deniz-borulceli-tavuk-sote-bodrum-usulu,YEMEK,4,Tuz,1,çay kaşığı
domatesli-tavuklu-firik-pilavi-siirt-usulu,YEMEK,4,Tuz,1,çay kaşığı
domatesli-tavuklu-firik-pilavi-siirt-usulu,YEMEK,4,Karabiber,0.5,çay kaşığı
dereotlu-kofte-patates-tepsisi-isvec-usulu,YEMEK,4,Tuz,1,çay kaşığı
erikli-yarma-salata-igdir-usulu,SALATA,4,Tuz,0.5,çay kaşığı
borulceli-arapsaci-salatasi-aydin-usulu,SALATA,4,Tuz,0.5,çay kaşığı
lime-biberli-barramundi-tava-avustralya-usulu,YEMEK,4,Tuz,1,çay kaşığı
hardalli-patates-salatasi-isvec-usulu,SALATA,4,Karabiber,0.25,çay kaşığı
yumurtali-eriste-kavurmasi-kirsehir-usulu,YEMEK,4,Tuz,1,çay kaşığı
yumurtali-eriste-kavurmasi-kirsehir-usulu,YEMEK,4,Pul biber,0.5,çay kaşığı
enginarli-borulce-guveci-izmir-bag-usulu,YEMEK,4,Tuz,1,çay kaşığı
yuca-siyah-fasulye-tavasi-kuba-usulu,YEMEK,4,Tuz,1,çay kaşığı
korean-fried-chicken,YEMEK,4,Tuz,1,çay kaşığı
papa-rellena-peru-usulu,APERATIF,4,Tuz,0.5,çay kaşığı
eriste-ustu-madimak-soteli-sivas-usulu,YEMEK,4,Tuz,1,çay kaşığı
barbeku-tavuklu-misir-bowl-amerikan-usulu,YEMEK,4,Tuz,1,çay kaşığı
sumakli-soganli-tavuk-tepsi-orta-dogu-usulu,YEMEK,4,Tuz,1,çay kaşığı
sumakli-soganli-tavuk-tepsi-orta-dogu-usulu,YEMEK,4,Karabiber,0.5,çay kaşığı
erikli-semizotu-salatasi-ayvalik-usulu,SALATA,4,Tuz,0.5,çay kaşığı
portakalli-tavuk-kapama-antalya-usulu,YEMEK,4,Tuz,1,çay kaşığı
misir-unlu-palamut-tava-samsun-usulu,YEMEK,4,Karabiber,0.5,çay kaşığı
duck-confit,YEMEK,4,Karabiber,0.5,çay kaşığı
reyhanli-lorlu-pilav-mardin-usulu,YEMEK,4,Tuz,1,çay kaşığı
paris-croque-monsieur,APERATIF,2,Tuz,0.5,çay kaşığı
freekeh-pilaf,YEMEK,6,Tuz,1,tatlı kaşığı
palamutlu-pazi-diblesi-samsun-usulu,YEMEK,4,Tuz,1,çay kaşığı
isotlu-tava-eriste-siirt-usulu,YEMEK,4,Tuz,1,çay kaşığı
aji-verde-tavuk-patates-kasesi-peru-usulu,YEMEK,4,Tuz,1,çay kaşığı
bat-tokat-usulu,APERATIF,4,Tuz,0.5,çay kaşığı
oslo-frenk-soganli-somon-patates,YEMEK,4,Tuz,1,çay kaşığı
hardalli-kok-sebze-salatasi-isvec-usulu,SALATA,4,Tuz,0.5,çay kaşığı
pan-con-tomate-yumurtali-tost-ispanyol-usulu,KAHVALTI,2,Tuz,0.5,çay kaşığı
tereyagli-bezelye-ezmesi,APERATIF,4,Tuz,0.5,çay kaşığı
horiatiki-salatasi,SALATA,4,Tuz,0.5,çay kaşığı
hardaliyeli-lahana-salatasi-kirklareli-usulu,SALATA,4,Tuz,0.5,çay kaşığı
hardaliyeli-lahana-salatasi-kirklareli-usulu,SALATA,4,Karabiber,0.25,çay kaşığı
otlu-kelek-salatasi-van-usulu,SALATA,4,Tuz,0.5,çay kaşığı
otlu-kelek-salatasi-van-usulu,SALATA,4,Pul biber,0.25,çay kaşığı
nohutlu-sevketibostan-izmir-usulu,YEMEK,4,Tuz,1,çay kaşığı
mevsim-salatasi,SALATA,4,Karabiber,0.25,çay kaşığı
dereotlu-kofte-tava-isvec-usulu,YEMEK,4,Karabiber,0.5,çay kaşığı
turp-otu-kavurmasi,YEMEK,4,Tuz,1,çay kaşığı
turp-otu-kavurmasi,YEMEK,4,Pul biber,0.5,çay kaşığı
patatesli-taze-fasulye-tava-osmaniye-usulu,YEMEK,4,Tuz,1,çay kaşığı
escalivada-ispanya-usulu,APERATIF,4,Tuz,0.5,çay kaşığı
mantarli-dereotlu-arpa-corbasi-polonya-usulu,CORBA,5,Tuz,1,tatlı kaşığı
otlu-bademli-roka-salata-mugla-usulu,SALATA,4,Tuz,0.5,çay kaşığı
reyhanli-bulgur-koftesi-diyarbakir-usulu,YEMEK,4,Tuz,1,çay kaşığı
firin-somon-brokoli-kasesi,YEMEK,2,Tuz,1,çay kaşığı
hashasli-yogurtlu-makarna-denizli-usulu,YEMEK,4,Tuz,1,çay kaşığı
mantar-sote,YEMEK,4,Tuz,1,çay kaşığı
santiago-misirli-pastel-de-choclo,YEMEK,6,Tuz,1,tatlı kaşığı
tokat-kebabi-firin,YEMEK,5,Karabiber,1,çay kaşığı
bobo-de-camarao,YEMEK,5,Tuz,1,tatlı kaşığı
aji-panca-tavuk-tava-peru-usulu,YEMEK,4,Tuz,1,çay kaşığı
stockholm-gubbrora,APERATIF,4,Tuz,0.5,çay kaşığı
dereotlu-patates-salatasi-polonya-usulu,SALATA,4,Tuz,0.5,çay kaşığı
mardin-ikbebet,YEMEK,6,Tuz,1,tatlı kaşığı
eksili-kabak-siyirmasi-mugla-bag-evi-usulu,YEMEK,4,Tuz,1,çay kaşığı
sumakli-nohut-salatasi-nevsehir-usulu,SALATA,4,Tuz,0.5,çay kaşığı
pao-de-queijo-kase-brezilya-kafe-usulu,YEMEK,6,Tuz,1,tatlı kaşığı
hardaliyeli-kabak-salatasi-tekirdag-usulu,SALATA,4,Pul biber,0.25,çay kaşığı
izgara-levrekli-enginar-sote-izmir-korfez-usulu,YEMEK,4,Tuz,1,çay kaşığı
feta-zeytinli-yumurta-tava-yunan-usulu,KAHVALTI,2,Tuz,0.5,çay kaşığı
mahlepli-yesil-mercimek-corbasi-tokat-bag-usulu,CORBA,4,Tuz,1,çay kaşığı
hellimli-salata,SALATA,2,Tuz,0.5,çay kaşığı
hellimli-salata,SALATA,2,Karabiber,0.25,çay kaşığı
kurutlu-pancar-borani-erzincan-usulu,SALATA,4,Pul biber,0.25,çay kaşığı
lazotlu-kabak-salatasi-artvin-usulu,SALATA,4,Tuz,0.5,çay kaşığı
lazotlu-kabak-salatasi-artvin-usulu,SALATA,4,Pul biber,0.25,çay kaşığı
lecso-macar-usulu,YEMEK,4,Tuz,1,çay kaşığı
nohut-salatasi,SALATA,4,Tuz,0.5,çay kaşığı
nohutlu-pazi,YEMEK,4,Tuz,1,çay kaşığı
simsir-coregi-kirsehir-usulu,KAHVALTI,8,Tuz,0.5,çay kaşığı
patlicanli-yogurtlu-kofte-urfa-usulu,YEMEK,4,Tuz,1,çay kaşığı
erikli-hamsi-salatasi-trabzon-usulu,SALATA,4,Tuz,0.5,çay kaşığı
yu-xiang-qiezi,YEMEK,4,Tuz,1,çay kaşığı
koper-soslu-fasulye-polonya-usulu,YEMEK,4,Tuz,1,çay kaşığı
erikli-nohut-yahnisi-malatya-bahce-usulu,YEMEK,4,Tuz,1,çay kaşığı
mercimekli-kabak-sote,YEMEK,4,Tuz,1,çay kaşığı
mercimekli-kabak-sote,YEMEK,4,Karabiber,0.5,çay kaşığı
hamsili-mantar-guveci-zonguldak-usulu,YEMEK,4,Tuz,1,çay kaşığı
patatesli-kes-salatasi-bolu-yayla-usulu,SALATA,4,Tuz,0.5,çay kaşığı
peynirli-arpa-sehriye-pilavi-bursa-ev-usulu,YEMEK,4,Tuz,1,çay kaşığı
mac-and-cheese,YEMEK,4,Tuz,1,çay kaşığı
yogurtlu-pirasa-corbasi-edirne-usulu,CORBA,4,Karabiber,0.5,çay kaşığı
hatay-tepsi-kebabi-antakya,YEMEK,6,Tuz,1,tatlı kaşığı
hatay-tepsi-kebabi-antakya,YEMEK,6,Karabiber,1,çay kaşığı
firin-balikli-orzo-tava-yunan-usulu,YEMEK,4,Tuz,1,çay kaşığı
kekikli-mantar-guveci-denizli-usulu,YEMEK,4,Tuz,1,çay kaşığı
kuru-biberli-tavuk-tava-mardin-usulu,YEMEK,4,Tuz,1,çay kaşığı
kuru-biberli-tavuk-tava-mardin-usulu,YEMEK,4,Karabiber,0.5,çay kaşığı
kisir,SALATA,6,Tuz,0.5,çay kaşığı
kisir,SALATA,6,Pul biber,0.25,çay kaşığı
lemonato-tavuklu-orzo-yunan-usulu,YEMEK,4,Tuz,1,çay kaşığı
eli-bogrunde-kahramanmaras-usulu,YEMEK,5,Pul biber,0.5,çay kaşığı
lorlu-pancar-ezme-kirsehir-usulu,APERATIF,4,Tuz,0.5,çay kaşığı
domatesli-uskumru-bugulama-tekirdag-usulu,YEMEK,4,Tuz,1,çay kaşığı
rakott-krumpli,YEMEK,6,Tuz,1,tatlı kaşığı
londra-bangers-and-mash,YEMEK,4,Tuz,1,çay kaşığı
pupusa,YEMEK,6,Tuz,1,tatlı kaşığı
domatesli-firik-pilavi-tekirdag-usulu,YEMEK,4,Tuz,1,çay kaşığı
kereviz-sapli-barbunya-tava-balikesir-usulu,YEMEK,4,Tuz,1,çay kaşığı
clam-chowder-abd-sahil-usulu,CORBA,4,Karabiber,0.5,çay kaşığı
hasselback-pancar-salatasi-isvec-usulu,SALATA,4,Tuz,0.5,çay kaşığı
mantarli-misir-yarmasi-zonguldak-usulu,YEMEK,4,Tuz,1,çay kaşığı
fellah-koftesi-mersin-usulu,APERATIF,6,Tuz,0.5,çay kaşığı
pytt-i-panna-iskandinav-usulu,YEMEK,4,Tuz,1,çay kaşığı
pytt-i-panna-iskandinav-usulu,YEMEK,4,Karabiber,0.5,çay kaşığı
diyarbakir-mumbar-dolmasi,YEMEK,6,Tuz,1,tatlı kaşığı
firikli-kabak-kisiri-gaziantep-bag-usulu,SALATA,4,Pul biber,0.25,çay kaşığı
kopytka-polonya-usulu,YEMEK,4,Tuz,1,çay kaşığı
misir-unlu-pazi-boregi-zonguldak-usulu,YEMEK,6,Tuz,1,tatlı kaşığı
nohutlu-alaca-corba-gaziantep-usulu,CORBA,4,Tuz,1,çay kaşığı
karalahanali-yogurtlu-salata-bartin-usulu,SALATA,4,Tuz,0.5,çay kaşığı
karalahanali-yogurtlu-salata-bartin-usulu,SALATA,4,Pul biber,0.25,çay kaşığı
karaman-batirik-tahinli,SALATA,6,Tuz,0.5,çay kaşığı
elma-hardal-lahana-salata-ingiltere-usulu,SALATA,4,Tuz,0.5,çay kaşığı
ankara-tava-eristeli-kuzu,YEMEK,6,Tuz,1,tatlı kaşığı
pollo-cacciatora-italyan-ev-usulu,YEMEK,4,Tuz,1,çay kaşığı
fattoush,SALATA,4,Tuz,0.5,çay kaşığı
zeytinli-koruklu-salata-ayvalik-usulu,SALATA,4,Tuz,0.5,çay kaşığı
madrid-patatas-bravas,APERATIF,6,Tuz,0.5,çay kaşığı
cevizli-biberli-yogurt-ezme-artvin-usulu,APERATIF,4,Tuz,0.5,çay kaşığı
marakes-kayisili-kuskus-salatasi,SALATA,4,Tuz,0.5,çay kaşığı
lima-fasulyeli-kinoa-salata-peru-usulu,SALATA,4,Tuz,0.5,çay kaşığı
koruklu-zeytinli-bulgur-pilavi-ayvalik-usulu,YEMEK,4,Tuz,1,çay kaşığı
pazi-kavurmasi,YEMEK,4,Tuz,1,çay kaşığı
pazi-kavurmasi,YEMEK,4,Pul biber,0.5,çay kaşığı
fasulye-diblesi-ordu-usulu,YEMEK,4,Tuz,1,çay kaşığı
lorlu-kabak-salatasi-mugla-usulu,SALATA,4,Karabiber,0.25,çay kaşığı
biberli-ekmek-antakya-usulu,KAHVALTI,6,Tuz,0.5,çay kaşığı
maydanozlu-findikli-fasulye-salatasi-giresun-usulu,SALATA,4,Tuz,0.5,çay kaşığı
lorlu-zahter-salatasi-kilis-usulu,SALATA,4,Pul biber,0.25,çay kaşığı
refried-beans,YEMEK,4,Tuz,1,çay kaşığı
kekikli-patlican-sogurtme-denizli-usulu,SALATA,4,Tuz,0.5,çay kaşığı
midyeli-pirinc-tava-canakkale-usulu,YEMEK,4,Tuz,1,çay kaşığı
narli-bulgur-kofte-kasesi-adiyaman-usulu,SALATA,4,Pul biber,0.25,çay kaşığı
mardin-ikbebet-icli-kofte,YEMEK,6,Tuz,1,tatlı kaşığı
mardin-ikbebet-icli-kofte,YEMEK,6,Karabiber,1,çay kaşığı
giresun-fasulye-tursusu-kavurmasi,YEMEK,4,Tuz,1,çay kaşığı
peynirli-fasulye-diblesi-samsun-usulu,YEMEK,4,Tuz,1,çay kaşığı
biberli-bulgur-omleti-adana-usulu,KAHVALTI,2,Tuz,0.5,çay kaşığı
biberli-bulgur-omleti-adana-usulu,KAHVALTI,2,Pul biber,0.25,çay kaşığı
london-fish-and-chips,YEMEK,4,Tuz,1,çay kaşığı
peynirli-findikli-pide-duzce-usulu,YEMEK,4,Karabiber,0.5,çay kaşığı
sumakli-yumurta-kapama-kilis-usulu,KAHVALTI,2,Tuz,0.5,çay kaşığı
mantarli-karabugday-kasha-polonya-usulu,YEMEK,4,Tuz,1,çay kaşığı
hamsi-pastirmasi-salatasi-trabzon-usulu,SALATA,4,Tuz,0.5,çay kaşığı
hamsi-pastirmasi-salatasi-trabzon-usulu,SALATA,4,Karabiber,0.25,çay kaşığı
bo-luc-lac,YEMEK,4,Karabiber,0.5,çay kaşığı
karamel-biberli-tavuk-pirinci-vietnam-usulu,YEMEK,4,Tuz,1,çay kaşığı
marrakesh-chicken-tagine,YEMEK,6,Tuz,1,tatlı kaşığı
dugulu-bulgur-pilavi-nevsehir-usulu,YEMEK,4,Tuz,1,çay kaşığı
sumakli-nohutlu-salata-mardin-usulu,SALATA,4,Tuz,0.5,çay kaşığı
acili-ezme-guneydogu-usulu,SALATA,4,Tuz,0.5,çay kaşığı
dana-stroganoff,YEMEK,4,Tuz,1,çay kaşığı
dana-stroganoff,YEMEK,4,Karabiber,0.5,çay kaşığı
deniz-borulceli-levrek-bugulama-izmir-usulu,YEMEK,4,Tuz,1,çay kaşığı
sumakli-yogurtlu-pancar-gaziantep-usulu,SALATA,4,Tuz,0.5,çay kaşığı
cevizli-biberli-patlican-dip-kirklareli-usulu,APERATIF,4,Tuz,0.5,çay kaşığı
peynirli-kabak-cicegi-boregi-balikesir-usulu,YEMEK,4,Karabiber,0.5,çay kaşığı
pot-au-feu,YEMEK,6,Karabiber,1,çay kaşığı
patlican-pacarasi-manisa-usulu,SALATA,4,Tuz,0.5,çay kaşığı
balkabakli-hindistancevizli-corba-avustralya-usulu,CORBA,4,Tuz,1,çay kaşığı
nar-eksili-cokelek-salatasi-hatay-usulu,SALATA,4,Tuz,0.5,çay kaşığı
nar-eksili-cokelek-salatasi-hatay-usulu,SALATA,4,Pul biber,0.25,çay kaşığı
andaluz-gazpacho,CORBA,6,Tuz,1,tatlı kaşığı
erikli-pazi-salatasi-sakarya-usulu,SALATA,4,Tuz,0.5,çay kaşığı
cevizli-patlican-sote-mardin-usulu,APERATIF,4,Tuz,0.5,çay kaşığı
acili-susamli-yumurta-ekmegi-adiyaman-usulu,KAHVALTI,2,Tuz,0.5,çay kaşığı
dereotlu-mantarli-pirojki-polonya-usulu,YEMEK,4,Tuz,1,çay kaşığı
borulceli-koruklu-fennel-salata-urla-usulu,SALATA,4,Tuz,0.5,çay kaşığı
erzurum-lor-dolmasi,YEMEK,5,Karabiber,1,çay kaşığı
lahor-biryani,YEMEK,6,Tuz,1,tatlı kaşığı
elazig-harput-koftesi-bulgurlu,YEMEK,5,Tuz,1,tatlı kaşığı
mapo-tofu,YEMEK,4,Tuz,1,çay kaşığı
mercimekli-keci-peynirli-tart-fransiz-usulu,YEMEK,6,Tuz,1,tatlı kaşığı
mercimekli-keci-peynirli-tart-fransiz-usulu,YEMEK,6,Karabiber,1,çay kaşığı
cullama-kofte-konya-usulu,YEMEK,5,Pul biber,0.5,çay kaşığı
patates-rosti-lokmalari,ATISTIRMALIK,4,Tuz,0.5,çay kaşığı
tokat-zile-pekmezli-katmer,KAHVALTI,4,Tuz,0.5,çay kaşığı
peynirli-biber-salatasi-edirne-usulu,SALATA,4,Tuz,0.5,çay kaşığı
erikli-lahana-salata-polonya-usulu,SALATA,4,Tuz,0.5,çay kaşığı
kefirli-soguk-okroshka-rus-usulu,CORBA,4,Tuz,1,çay kaşığı
lorraine-kis-tart,YEMEK,6,Karabiber,1,çay kaşığı
sweet-corn-chowder-amerikan-usulu,CORBA,4,Karabiber,0.5,çay kaşığı
cantik-bursa-usulu,YEMEK,6,Tuz,1,tatlı kaşığı
cantik-bursa-usulu,YEMEK,6,Karabiber,1,çay kaşığı
biberli-yumurta-katmeri-gaziantep-usulu,KAHVALTI,4,Tuz,0.5,çay kaşığı
biberli-yumurta-katmeri-gaziantep-usulu,KAHVALTI,4,Pul biber,0.25,çay kaşığı
mercimekli-karnabahar,YEMEK,5,Tuz,1,tatlı kaşığı
hardalli-kabak-mucveri-edirne-usulu,ATISTIRMALIK,4,Tuz,0.5,çay kaşığı
sumakli-nohut-ezmesi-diyarbakir-usulu,APERATIF,6,Tuz,0.5,çay kaşığı
limonlu-nohutlu-semizotu-mersin-usulu,SALATA,4,Tuz,0.5,çay kaşığı
kuru-borulce-salatasi-aydin-usulu,SALATA,4,Tuz,0.5,çay kaşığı
kuru-borulce-salatasi-aydin-usulu,SALATA,4,Karabiber,0.25,çay kaşığı
sichuan-dan-dan-noodle,YEMEK,4,Tuz,1,çay kaşığı
yuca-mojo-bites-kuba-usulu,ATISTIRMALIK,4,Tuz,0.5,çay kaşığı
limonlu-nohut-corbasi-yunan-usulu,CORBA,4,Tuz,1,çay kaşığı
carne-de-panela,YEMEK,6,Tuz,1,tatlı kaşığı
carne-de-panela,YEMEK,6,Karabiber,1,çay kaşığı
patatesli-lorlu-kete-kars-usulu,YEMEK,6,Tuz,1,tatlı kaşığı
avokadolu-narli-gavurdagi-salata-hatay-usulu,SALATA,4,Tuz,0.5,çay kaşığı
portakal-salatasi-antalya-usulu,SALATA,4,Tuz,0.5,çay kaşığı
causa-limena-verde-peru-usulu,APERATIF,4,Tuz,0.5,çay kaşığı
nohutlu-sarimsakli-yogurt-corbasi-gaziantep-usulu,CORBA,4,Tuz,1,çay kaşığı
mercimekli-koy-boregi-yozgat-usulu,YEMEK,8,Tuz,1,tatlı kaşığı
mercimekli-koy-boregi-yozgat-usulu,YEMEK,8,Pul biber,0.5,çay kaşığı
canakkale-metez,YEMEK,4,Tuz,1,çay kaşığı
ca-ri-ga-vietnam-usulu,YEMEK,4,Tuz,1,çay kaşığı
hardalli-balik-salatasi-amasra-usulu,SALATA,4,Karabiber,0.25,çay kaşığı
yogurtlu-semizotu-salatasi,SALATA,4,Tuz,0.5,çay kaşığı
kesli-cevizli-eriste-bolu-usulu,YEMEK,4,Tuz,1,çay kaşığı
bilecik-nohutlu-manti-firin,YEMEK,6,Tuz,1,tatlı kaşığı
bilecik-nohutlu-manti-firin,YEMEK,6,Karabiber,1,çay kaşığı
ordu-findikli-fasulye-kavurmasi,YEMEK,4,Tuz,1,çay kaşığı
kulak-corbasi,CORBA,6,Tuz,1,tatlı kaşığı
kulak-corbasi,CORBA,6,Karabiber,1,çay kaşığı
cevizli-kabak-sinkonta-burdur-usulu,YEMEK,4,Tuz,1,çay kaşığı
hanoi-pho-bo,CORBA,6,Tuz,1,tatlı kaşığı
hamsili-misir-ekmegi-tostu-samsun-usulu,KAHVALTI,2,Tuz,0.5,çay kaşığı
